timestamp,adjclose,volume,open,high,low,close
2021-05-26 00:00:00,0.9680250287055969,9441817,0.9446269869804382,0.9835060238838196,0.9396849870681763,0.9680250287055969
2021-05-27 00:00:00,0.9478200078010559,8242459,0.9692280292510986,0.9714869856834412,0.9332550168037415,0.9478200078010559
2021-05-28 00:00:00,0.8654090166091919,18282975,0.945114016532898,0.9517689943313599,0.8519759774208069,0.8654090166091919
2021-05-29 00:00:00,0.8433470129966736,13381841,0.86456698179245,0.8872339725494385,0.8092250227928162,0.8433470129966736
2021-05-30 00:00:00,0.8426330089569092,9601387,0.8334760069847107,0.8609750270843506,0.8043540120124817,0.8426330089569092
2021-05-31 00:00:00,0.9029600024223328,12651871,0.8432959914207458,0.9041190147399902,0.828918993473053,0.9029600024223328
2021-06-01 00:00:00,0.9033259749412537,10504125,0.9023690223693848,0.9213929772377014,0.8827729821205139,0.9033259749412537
2021-06-02 00:00:00,0.899321973323822,9194812,0.9034540057182312,0.9190580248832703,0.87847501039505,0.899321973323822
2021-06-03 00:00:00,0.8834829926490784,16823231,0.8986909985542297,0.9258450269699097,0.8616499900817871,0.8834829926490784
2021-06-04 00:00:00,0.8576139807701111,15195389,0.8831599950790405,0.8860610127449036,0.8240129947662354,0.8576139807701111
2021-06-05 00:00:00,0.8358510136604309,7711183,0.8587049841880798,0.8752989768981934,0.8316980004310608,0.8358510136604309
2021-06-06 00:00:00,0.8454279899597168,4013407,0.8405600190162659,0.8518480062484741,0.8359699845314026,0.8454279899597168
2021-06-07 00:00:00,0.8286259770393372,8046932,0.8453800082206726,0.8660119771957397,0.8249989748001099,0.8286259770393372
2021-06-08 00:00:00,0.793524980545044,10984442,0.8289380073547363,0.8308420181274414,0.7738369703292847,0.793524980545044
2021-06-09 00:00:00,0.7970150113105774,4674218,0.7935410141944885,0.8056970238685608,0.7823429703712463,0.7970150113105774
2021-06-10 00:00:00,0.7901269793510437,4423839,0.7979239821434021,0.8024110198020935,0.7715590000152588,0.7901269793510437
2021-06-11 00:00:00,0.7636529803276062,7323537,0.7892429828643799,0.7943500280380249,0.7592599987983704,0.7636529803276062
2021-06-12 00:00:00,0.7513260245323181,4498112,0.7628780007362366,0.7647179961204529,0.7448220252990723,0.7513260245323181
2021-06-13 00:00:00,0.7668079733848572,5275650,0.7512840032577515,0.7692769765853882,0.7327929735183716,0.7668079733848572
2021-06-14 00:00:00,0.7954310178756714,8086320,0.7673550248146057,0.7964820265769958,0.7509739995002747,0.7954310178756714
2021-06-15 00:00:00,0.7426130175590515,9652902,0.755806028842926,0.7633609771728516,0.7293980121612549,0.7426130175590515
2021-06-16 00:00:00,0.724897027015686,3742216,0.7328220009803772,0.7355560064315796,0.7182909846305847,0.724897027015686
2021-06-17 00:00:00,0.7335829734802246,2869993,0.7248629927635193,0.7474250197410583,0.7135220170021057,0.7335829734802246
2021-06-18 00:00:00,0.7010499835014343,4750519,0.7335820198059082,0.7376589775085449,0.6928790211677551,0.7010499835014343
2021-06-19 00:00:00,0.708968997001648,2964323,0.7008460164070129,0.711995005607605,0.6966490149497986,0.708968997001648
2021-06-20 00:00:00,0.7024989724159241,3305146,0.7089710235595703,0.7130439877510071,0.6848739981651306,0.7024989724159241
2021-06-21 00:00:00,0.6254420280456543,10155570,0.7025150060653687,0.7037400007247925,0.621828019618988,0.6254420280456543
2021-06-22 00:00:00,0.6167070269584656,3071131,0.625012993812561,0.6354619860649109,0.5976669788360596,0.6167070269584656
2021-06-23 00:00:00,0.6143220067024231,2385481,0.6166790127754211,0.6234279870986938,0.6034619808197021,0.6143220067024231
2021-06-24 00:00:00,0.6142269968986511,1546015,0.6158779859542847,0.6210089921951294,0.6073070168495178,0.6142269968986511
2021-06-25 00:00:00,0.6091210246086121,2124216,0.6136260032653809,0.6208410263061523,0.6003699898719788,0.6091210246086121
2021-06-26 00:00:00,0.5873759984970093,6559307,0.6088520288467407,0.6147770285606384,0.5806769728660583,0.5873759984970093
2021-06-27 00:00:00,0.5888969898223877,2774699,0.5873399972915649,0.5958430171012878,0.5827320218086243,0.5888969898223877
2021-06-28 00:00:00,0.6240370273590088,6884509,0.5899779796600342,0.6278979778289795,0.5823820233345032,0.6240370273590088
2021-06-29 00:00:00,0.6187130212783813,1979653,0.6241840124130249,0.6348279714584351,0.6182270050048828,0.6187130212783813
2021-06-30 00:00:00,0.6222040057182312,2305967,0.6187859773635864,0.6229029893875122,0.609919011592865,0.6222040057182312
2021-07-01 00:00:00,0.6095809936523438,3225432,0.6220880150794983,0.6222230195999146,0.6066110134124756,0.6095809936523438
2021-07-02 00:00:00,0.6171370148658752,1832739,0.6087560057640076,0.6261090040206909,0.5940849781036377,0.6171370148658752
2021-07-03 00:00:00,0.6179429888725281,1764856,0.6171259880065918,0.6245800256729126,0.6122859716415405,0.6179429888725281
2021-07-04 00:00:00,0.6089829802513123,2058471,0.6179519891738892,0.6193109750747681,0.6065250039100647,0.6089829802513123
2021-07-05 00:00:00,0.6087530255317688,2280620,0.6090360283851624,0.6122469902038574,0.6038820147514343,0.6087530255317688
2021-07-06 00:00:00,0.6056839823722839,1836110,0.6084610223770142,0.6154590249061584,0.6026170253753662,0.6056839823722839
2021-07-07 00:00:00,0.6019290089607239,1681788,0.6057959794998169,0.6092650294303894,0.5966100096702576,0.6019290089607239
2021-07-08 00:00:00,0.5970860123634338,1755201,0.6019949913024902,0.603754997253418,0.5863289833068848,0.5970860123634338
2021-07-09 00:00:00,0.6079909801483154,1779914,0.596983015537262,0.6085739731788635,0.593442976474762,0.6079909801483154
2021-07-10 00:00:00,0.6111729741096497,1050900,0.6077240109443665,0.6146649718284607,0.5971969962120056,0.6111729741096497
2021-07-11 00:00:00,0.6126459836959839,876017,0.6099820137023926,0.6252580285072327,0.5970609784126282,0.6126459836959839
2021-07-12 00:00:00,0.5920169949531555,2441172,0.6126390099525452,0.620058000087738,0.5837380290031433,0.5920169949531555
2021-07-13 00:00:00,0.5844470262527466,2819039,0.5919610261917114,0.5922150015830994,0.5731319785118103,0.5844470262527466
2021-07-14 00:00:00,0.5694169998168945,1362391,0.5846359729766846,0.5852699875831604,0.568822979927063,0.5694169998168945
2021-07-15 00:00:00,0.5709499716758728,1120612,0.5695369839668274,0.5821369886398315,0.56358802318573,0.5709499716758728
2021-07-16 00:00:00,0.5721319913864136,1234529,0.5713480114936829,0.5797880291938782,0.564769983291626,0.5721319913864136
2021-07-17 00:00:00,0.577659010887146,636490,0.5723829865455627,0.5885589718818665,0.5688729882240295,0.577659010887146
2021-07-18 00:00:00,0.5732870101928711,1111602,0.5779730081558228,0.5929409861564636,0.5503159761428833,0.5732870101928711
2021-07-19 00:00:00,0.5725150108337402,1013260,0.5729209780693054,0.5793989896774292,0.5547429919242859,0.5725150108337402
2021-07-20 00:00:00,0.5690270066261292,1331713,0.5720329880714417,0.574633002281189,0.5642120242118835,0.5690270066261292
2021-07-21 00:00:00,0.5719720125198364,1407171,0.5691270232200623,0.578324019908905,0.5631150007247925,0.5719720125198364
2021-07-22 00:00:00,0.5718100070953369,1775749,0.572143018245697,0.5769469738006592,0.5656909942626953,0.5718100070953369
2021-07-23 00:00:00,0.5719619989395142,1184288,0.5717719793319702,0.5761470198631287,0.5678099989891052,0.5719619989395142
2021-07-24 00:00:00,0.5822790265083313,1223714,0.5720679759979248,0.5828059911727905,0.5594769716262817,0.5822790265083313
2021-07-25 00:00:00,0.5683500170707703,2187539,0.5825939774513245,0.5860850214958191,0.5623970031738281,0.5683500170707703
2021-07-26 00:00:00,0.5860620141029358,14582583,0.5681530237197876,0.6035330295562744,0.5675579905509949,0.5860620141029358
2021-07-27 00:00:00,0.5981450080871582,9106595,0.5861139893531799,0.6019499897956848,0.582319974899292,0.5981450080871582
2021-07-28 00:00:00,0.6013460159301758,6917210,0.5981249809265137,0.6029189825057983,0.5942059755325317,0.6013460159301758
2021-07-29 00:00:00,0.6111329793930054,9275782,0.5983449816703796,0.6154170036315918,0.592244029045105,0.6111329793930054
2021-07-30 00:00:00,0.6163930296897888,6653323,0.6122230291366577,0.627003014087677,0.6013969779014587,0.6163930296897888
2021-07-31 00:00:00,0.6035839915275574,6393179,0.616595983505249,0.6257680058479309,0.5979049801826477,0.6035839915275574
2021-08-01 00:00:00,0.6061080098152161,5205962,0.6039789915084839,0.6316620111465454,0.5936310291290283,0.6061080098152161
2021-08-02 00:00:00,0.6014410257339478,5054792,0.6057310104370117,0.615401029586792,0.5871859788894653,0.6014410257339478
2021-08-03 00:00:00,0.5911849737167358,4351777,0.6013739705085754,0.6164360046386719,0.5881050229072571,0.5911849737167358
2021-08-04 00:00:00,0.5703139901161194,3823005,0.5911470055580139,0.6276929974555969,0.5635240077972412,0.5703139901161194
2021-08-05 00:00:00,0.6003819704055786,4067832,0.5703719854354858,0.626285970211029,0.5669130086898804,0.6003819704055786
2021-08-06 00:00:00,0.5944520235061646,5060722,0.600417971611023,0.6155700087547302,0.5864009857177734,0.5944520235061646
2021-08-07 00:00:00,0.5992569923400879,5441300,0.5942549705505371,0.6333280205726624,0.5908759832382202,0.5992569923400879
2021-08-08 00:00:00,0.6173670291900635,5195622,0.5986739993095398,0.6232939958572388,0.5804100036621094,0.6173670291900635
2021-08-09 00:00:00,0.6688339710235596,31434613,0.6177970170974731,0.7040669918060303,0.5819900035858154,0.6688339710235596
2021-08-10 00:00:00,0.8109300136566162,45818194,0.6687830090522766,0.8143900036811829,0.6677129864692688,0.8109300136566162
2021-08-11 00:00:00,0.7736409902572632,26132329,0.8108680248260498,0.8247770071029663,0.7683500051498413,0.7736409902572632
2021-08-12 00:00:00,0.6815040111541748,24345013,0.7730010151863098,0.7760599851608276,0.6770110130310059,0.6815040111541748
2021-08-13 00:00:00,0.6772850155830383,11277970,0.6808069944381714,0.7109410166740417,0.671953022480011,0.6772850155830383
2021-08-14 00:00:00,0.6690400242805481,8240238,0.6772260069847107,0.686805009841919,0.6655439734458923,0.6690400242805481
2021-08-15 00:00:00,0.6681699752807617,6936669,0.6689509749412537,0.6829739809036255,0.6559839844703674,0.6681699752807617
2021-08-16 00:00:00,0.6663470268249512,7105782,0.6681889891624451,0.6847379803657532,0.6624889969825745,0.6663470268249512
2021-08-17 00:00:00,0.6587169766426086,5542489,0.6660900115966797,0.7020360231399536,0.6553260087966919,0.6587169766426086
2021-08-18 00:00:00,0.6547020077705383,5581849,0.658968985080719,0.6655550003051758,0.6455479860305786,0.6547020077705383
2021-08-19 00:00:00,0.6560689806938171,7124151,0.6541600227355957,0.6728990077972412,0.6374940276145935,0.6560689806938171
2021-08-20 00:00:00,0.6601160168647766,5186501,0.6561430096626282,0.6661660075187683,0.6464959979057312,0.6601160168647766
2021-08-21 00:00:00,0.6616430282592773,4750920,0.6601589918136597,0.6708980202674866,0.6493589878082275,0.6616430282592773
2021-08-22 00:00:00,0.6655619740486145,6980036,0.6614999771118164,0.670753002166748,0.654774010181427,0.6655619740486145
2021-08-23 00:00:00,0.6821920275688171,17054455,0.6656500101089478,0.6986349821090698,0.6542019844055176,0.6821920275688171
2021-08-24 00:00:00,0.8706949949264526,516160958,0.6821879744529724,1.0562609434127808,0.6798710227012634,0.8706949949264526
2021-08-25 00:00:00,0.8466600179672241,137122374,0.8706300258636475,0.927532970905304,0.8213409781455994,0.8466600179672241
2021-08-26 00:00:00,0.8789079785346985,105276790,0.8519319891929626,0.9194849729537964,0.8404639959335327,0.8789079785346985
2021-08-27 00:00:00,0.8654019832611084,56757222,0.8782849907875061,0.9092260003089905,0.8582199811935425,0.8654019832611084
2021-08-28 00:00:00,0.8353220224380493,35563226,0.865231990814209,0.8712940216064453,0.8347749710083008,0.8353220224380493
2021-08-29 00:00:00,0.7947319746017456,49113270,0.8345940113067627,0.844344973564148,0.7786819934844971,0.7947319746017456
2021-08-30 00:00:00,0.7709760069847107,25035795,0.7957239747047424,0.7987310290336609,0.7668300271034241,0.7709760069847107
2021-08-31 00:00:00,0.7862169742584229,26235607,0.7695410251617432,0.8050850033760071,0.7656670212745667,0.7862169742584229
2021-09-01 00:00:00,0.8043140172958374,46203653,0.7861199975013733,0.8780859708786011,0.7741929888725281,0.8043140172958374
2021-09-02 00:00:00,0.8009759783744812,24644257,0.8037899732589722,0.8140090107917786,0.7884460091590881,0.8009759783744812
2021-09-03 00:00:00,0.7986869812011719,20175725,0.8008760213851929,0.8188719749450684,0.7944089770317078,0.7986869812011719
2021-09-04 00:00:00,0.7835670113563538,18677189,0.7976089715957642,0.800341010093689,0.7785059809684753,0.7835670113563538
2021-09-05 00:00:00,0.7718939781188965,24064391,0.7827579975128174,0.7925879955291748,0.7617719769477844,0.7718939781188965
2021-09-06 00:00:00,0.7672970294952393,28512556,0.7718660235404968,0.7954540252685547,0.7633870244026184,0.7672970294952393
2021-09-07 00:00:00,0.6666340231895447,57691136,0.767507016658783,0.7694960236549377,0.6076819896697998,0.6666340231895447
2021-09-08 00:00:00,0.6539509892463684,24292846,0.6663619875907898,0.6787149906158447,0.6426690220832825,0.6539509892463684
2021-09-09 00:00:00,0.644910991191864,23624433,0.6474980115890503,0.6788910031318665,0.6426270008087158,0.644910991191864
2021-09-10 00:00:00,0.621632993221283,20004158,0.6443889737129211,0.6625829935073853,0.6095150113105774,0.621632993221283
2021-09-11 00:00:00,0.6070330142974854,13764282,0.6209719777107239,0.6408799886703491,0.5984860062599182,0.6070330142974854
2021-09-12 00:00:00,0.6317800283432007,15232584,0.6063039898872375,0.64478999376297,0.5996999740600586,0.6317800283432007
2021-09-13 00:00:00,0.6263329982757568,62664687,0.6318209767341614,0.7167159914970398,0.6099720001220703,0.6263329982757568
2021-09-14 00:00:00,0.6290109753608704,15252369,0.6261590123176575,0.6403170228004456,0.6174790263175964,0.6290109753608704
2021-09-15 00:00:00,0.631659984588623,17481626,0.627901017665863,0.642087996006012,0.6119089722633362,0.631659984588623
2021-09-16 00:00:00,0.6781269907951355,40743246,0.6324219703674316,0.6865310072898865,0.6294819712638855,0.6781269907951355
2021-09-17 00:00:00,0.6418359875679016,18467853,0.6783170104026794,0.6790050268173218,0.6385220289230347,0.6418359875679016
2021-09-18 00:00:00,0.6360139846801758,9199397,0.6403639912605286,0.6509900093078613,0.6329100131988525,0.6360139846801758
2021-09-19 00:00:00,0.6336050033569336,6599133,0.6374359726905823,0.6474720239639282,0.6303759813308716,0.6336050033569336
2021-09-20 00:00:00,0.6479820013046265,119573377,0.6336740255355835,0.8672379851341248,0.6253319978713989,0.6479820013046265
2021-09-21 00:00:00,0.6088590025901794,30860804,0.6509349942207336,0.6513370275497437,0.6013010144233704,0.6088590025901794
2021-09-22 00:00:00,0.6225720047950745,20649408,0.6088500022888184,0.6510909795761108,0.6056029796600342,0.6225720047950745
2021-09-23 00:00:00,0.6218050122261047,15277513,0.6229720115661621,0.6293389797210693,0.6135119795799255,0.6218050122261047
2021-09-24 00:00:00,0.5988709926605225,21909427,0.6223610043525696,0.624226987361908,0.5915989875793457,0.5988709926605225
2021-09-25 00:00:00,0.5899689793586731,8954971,0.5988600254058838,0.6027209758758545,0.5854970216751099,0.5899689793586731
2021-09-26 00:00:00,0.581758975982666,13510966,0.5902550220489502,0.5941439867019653,0.5752159953117371,0.581758975982666
2021-09-27 00:00:00,0.58297199010849,11274553,0.5809130072593689,0.5954949855804443,0.5787850022315979,0.58297199010849
2021-09-28 00:00:00,0.5915459990501404,26022921,0.5829629898071289,0.6030070185661316,0.5814340114593506,0.5915459990501404
2021-09-29 00:00:00,0.5869460105895996,17994064,0.5914160013198853,0.6006990075111389,0.5820630192756653,0.5869460105895996
2021-09-30 00:00:00,0.5867720246315002,13707665,0.5872700214385986,0.5914220213890076,0.5809540152549744,0.5867720246315002
2021-10-01 00:00:00,0.6192439794540405,21845244,0.5867589712142944,0.6294190287590027,0.5813220143318176,0.6192439794540405
2021-10-02 00:00:00,0.6100180149078369,10382138,0.6193010210990906,0.6253290176391602,0.60698401927948,0.6100180149078369
2021-10-03 00:00:00,0.6149550080299377,7436768,0.6092690229415894,0.6201210021972656,0.6066409945487976,0.6149550080299377
2021-10-04 00:00:00,0.6139450073242188,11935389,0.6145470142364502,0.6177489757537842,0.6026579737663269,0.6139450073242188
2021-10-05 00:00:00,0.6380829811096191,21467447,0.6124780178070068,0.650551974773407,0.6093909740447998,0.6380829811096191
2021-10-06 00:00:00,0.6483640074729919,39941076,0.638077974319458,0.7307419776916504,0.6324219703674316,0.6483640074729919
2021-10-07 00:00:00,0.6515529751777649,14783394,0.6483029723167419,0.6556500196456909,0.6342589855194092,0.6515529751777649
2021-10-08 00:00:00,0.6512159705162048,11307380,0.6500210165977478,0.6641579866409302,0.6486930251121521,0.6512159705162048
2021-10-09 00:00:00,0.7220579981803894,39374782,0.6523870229721069,0.7260670065879822,0.6509829759597778,0.7220579981803894
2021-10-10 00:00:00,0.7225660085678101,23351557,0.7208589911460876,0.7461599707603455,0.706413984298706,0.7225660085678101
2021-10-11 00:00:00,0.796438992023468,46551364,0.7226279973983765,0.807345986366272,0.7210010290145874,0.796438992023468
2021-10-12 00:00:00,0.8932170271873474,78135491,0.7965059876441956,0.8975189924240112,0.7839660048484802,0.8932170271873474
2021-10-13 00:00:00,0.9058949947357178,42078142,0.8941019773483276,0.911670982837677,0.87186598777771,0.9058949947357178
2021-10-14 00:00:00,0.8696699738502502,20043869,0.9062470197677612,0.9087539911270142,0.8647300004959106,0.8696699738502502
2021-10-15 00:00:00,0.8177369832992554,23732517,0.8696659803390503,0.871957004070282,0.812952995300293,0.8177369832992554
2021-10-16 00:00:00,0.8411399722099304,12350954,0.8148030042648315,0.8456500172615051,0.8144230246543884,0.8411399722099304
2021-10-17 00:00:00,0.8318009972572327,10387281,0.8441200256347656,0.8494750261306763,0.8288490176200867,0.8318009972572327
2021-10-18 00:00:00,0.8301360011100769,6620559,0.8317909836769104,0.8406109809875488,0.8270679712295532,0.8301360011100769
2021-10-19 00:00:00,0.8176349997520447,10775866,0.8304780125617981,0.8329309821128845,0.8129420280456543,0.8176349997520447
2021-10-20 00:00:00,0.8137789964675903,12895383,0.8194829821586609,0.8256620168685913,0.797773003578186,0.8137789964675903
2021-10-21 00:00:00,0.8624269962310791,23207179,0.8138779997825623,0.8644369840621948,0.8041999936103821,0.8624269962310791
2021-10-22 00:00:00,0.8957719802856445,30544340,0.8623420000076294,0.919963002204895,0.852662980556488,0.8957719802856445
2021-10-23 00:00:00,0.8987410068511963,12135467,0.8960390090942383,0.9226750135421753,0.8959469795227051,0.8987410068511963
2021-10-24 00:00:00,0.8973789811134338,12585758,0.9001550078392029,0.9206240177154541,0.8906369805335999,0.8973789811134338
2021-10-25 00:00:00,0.9045079946517944,9129161,0.8973309993743896,0.9063000082969666,0.8876919746398926,0.9045079946517944
2021-10-26 00:00:00,0.9001780152320862,11939561,0.9053620100021362,0.921379029750824,0.897409975528717,0.9001780152320862
2021-10-27 00:00:00,0.8875830173492432,16938954,0.9020860195159912,0.9144999980926514,0.8708980083465576,0.8875830173492432
2021-10-28 00:00:00,0.8857889771461487,17648580,0.8896139860153198,0.9071409702301025,0.8656100034713745,0.8857889771461487
2021-10-29 00:00:00,0.8939689993858337,10900133,0.8884660005569458,0.8999320268630981,0.8805450201034546,0.8939689993858337
2021-10-30 00:00:00,0.8905249834060669,8577934,0.8942000269889832,0.9056519865989685,0.8816919922828674,0.8905249834060669
2021-10-31 00:00:00,0.8925480246543884,7433615,0.8905689716339111,0.9023150205612183,0.8834310173988342,0.8925480246543884
2021-11-01 00:00:00,0.9032909870147705,8616304,0.8925049901008606,0.907148003578186,0.8817819952964783,0.9032909870147705
2021-11-02 00:00:00,0.92364102602005,13983093,0.9032930135726929,0.9255650043487549,0.8983709812164307,0.92364102602005
2021-11-03 00:00:00,0.9206370115280151,10603284,0.922989010810852,0.9318640232086182,0.9023299813270569,0.9206370115280151
2021-11-04 00:00:00,0.9564700126647949,24992698,0.9206230044364929,0.9751859903335571,0.9041590094566345,0.9564700126647949
2021-11-05 00:00:00,1.0675580501556396,53100755,0.9563890099525452,1.0709609985351562,0.9466760158538818,1.0675580501556396
2021-11-06 00:00:00,1.09906804561615,58675870,1.0669729709625244,1.112038016319275,1.034553050994873,1.09906804561615
2021-11-07 00:00:00,1.11873197555542,38381481,1.0983829498291016,1.1729029417037964,1.0824769735336304,1.11873197555542
2021-11-08 00:00:00,1.1250770092010498,17935786,1.1181199550628662,1.126621961593628,1.0960309505462646,1.1250770092010498
2021-11-09 00:00:00,1.1527849435806274,32338787,1.1240220069885254,1.1813520193099976,1.1061110496520996,1.1527849435806274
2021-11-10 00:00:00,1.1815650463104248,36003076,1.150210976600647,1.2323880195617676,1.148360013961792,1.1815650463104248
2021-11-11 00:00:00,1.3317259550094604,52321042,1.1815049648284912,1.3539910316467285,1.1677219867706299,1.3317259550094604
2021-11-12 00:00:00,1.2704910039901733,28650688,1.3252840042114258,1.3447099924087524,1.2667640447616577,1.2704910039901733
2021-11-13 00:00:00,1.2511600255966187,29247351,1.2686649560928345,1.2761629819869995,1.1963930130004883,1.2511600255966187
2021-11-14 00:00:00,1.2437150478363037,11064207,1.2443879842758179,1.2533669471740723,1.2329790592193604,1.2437150478363037
2021-11-15 00:00:00,1.217421054840088,21754960,1.2419250011444092,1.2459959983825684,1.18966805934906,1.217421054840088
